"marketindex","x1_prod1","x2_prod1","x3_prod1","x1_prod2","x2_prod2","x3_prod2","x1_prod3","x2_prod3","x3_prod3","x1_prod0","x2_prod0","x3_prod0","choice"
24,7.75540800034365,0,7.18939896789379,6.73381823175928,0,7.82021638331935,8.4018935512285,0,8.88470829371363,0,0,0,0
24,7.75540800034365,0,7.18939896789379,6.73381823175928,0,7.82021638331935,8.4018935512285,0,8.88470829371363,0,0,0,0
24,7.75540800034365,0,7.18939896789379,6.73381823175928,0,7.82021638331935,8.4018935512285,0,8.88470829371363,0,0,0,0
24,7.75540800034365,0,7.18939896789379,6.73381823175928,0,7.82021638331935,8.4018935512285,0,8.88470829371363,0,0,0,0
24,7.75540800034365,0,7.18939896789379,6.73381823175928,0,7.82021638331935,8.4018935512285,0,8.88470829371363,0,0,0,0
24,7.75540800034365,0,7.18939896789379,6.73381823175928,0,7.82021638331935,8.4018935512285,0,8.88470829371363,0,0,0,0
24,7.75540800034365,0,7.18939896789379,6.73381823175928,0,7.82021638331935,8.4018935512285,0,8.88470829371363,0,0,0,0
24,7.75540800034365,0,7.18939896789379,6.73381823175928,0,7.82021638331935,8.4018935512285,0,8.88470829371363,0,0,0,0
24,7.75540800034365,0,7.18939896789379,6.73381823175928,0,7.82021638331935,8.4018935512285,0,8.88470829371363,0,0,0,0
24,7.75540800034365,0,7.18939896789379,6.73381823175928,0,7.82021638331935,8.4018935512285,0,8.88470829371363,0,0,0,0
24,7.75540800034365,0,7.18939896789379,6.73381823175928,0,7.82021638331935,8.4018935512285,0,8.88470829371363,0,0,0,0
24,7.75540800034365,0,7.18939896789379,6.73381823175928,0,7.82021638331935,8.4018935512285,0,8.88470829371363,0,0,0,0
24,7.75540800034365,0,7.18939896789379,6.73381823175928,0,7.82021638331935,8.4018935512285,0,8.88470829371363,0,0,0,0
24,7.75540800034365,0,7.18939896789379,6.73381823175928,0,7.82021638331935,8.4018935512285,0,8.88470829371363,0,0,0,0
24,7.75540800034365,0,7.18939896789379,6.73381823175928,0,7.82021638331935,8.4018935512285,0,8.88470829371363,0,0,0,2
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,1
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,2
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,1
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,2
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,2
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,2
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,1
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,2
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,2
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,2
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,1
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,1
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,1
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,1
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,2
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,1
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,1
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,1
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,1
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,1
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,1
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,2
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,2
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,2
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,3
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,2
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,3
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,2
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,1
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,2
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,2
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,2
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,3
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
25,7.48374689641303,0,8.35129204089753,6.67938941422019,0,7.44686300074682,8.21819953885364,0,8.80404657777399,0,0,0,0
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,0
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,2
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,0
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,0
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,0
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,0
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,0
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,3
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
26,7.55866714663531,1,9.19565079151653,6.70118868486902,1,6.66312727611512,8.31340518938521,1,9.86350857745856,0,0,0,1
27,7.22052800910655,1,5.65087531576864,6.70761094292192,0,7.41252048360184,8.21757564737821,0,9.14675235468894,0,0,0,0
27,7.22052800910655,1,5.65087531576864,6.70761094292192,0,7.41252048360184,8.21757564737821,0,9.14675235468894,0,0,0,2
